listing_id,date
2785238,2016-09-19
2785238,2016-09-22
2785238,2016-10-03
2785238,2016-10-10
2785238,2016-10-29
2785238,2016-11-02
2785238,2016-11-06
2785238,2017-01-06
2785238,2017-01-15
2785238,2017-01-30
2785238,2017-02-04
2785238,2017-02-12
2785238,2017-02-23
2785238,2017-02-26
2785238,2017-03-31
2785238,2017-04-04
2785238,2017-04-24
2785238,2017-04-28
2785238,2017-05-06
2785238,2017-05-09
2785238,2017-05-18
2785238,2017-05-22
2785238,2017-05-25
2785238,2017-05-30
15596826,2016-10-23
15160986,2016-11-16
15160986,2016-12-02
15160986,2017-05-10
9604942,2017-03-25
9604942,2017-03-26
9604942,2017-03-27
9604942,2017-03-30
9604942,2017-04-01
9604942,2017-04-02
9604942,2017-04-05
9604942,2017-04-18
9604942,2017-04-29
9604942,2017-04-30
9604942,2017-05-02
9604942,2017-05-04
9604942,2017-05-05
9604942,2017-05-07
9604942,2017-05-10
9604942,2017-05-11
9604942,2017-05-12
9604942,2017-05-14
11041638,2016-02-19
11041638,2016-02-21
11041638,2016-03-25
11041638,2016-04-22
11041638,2016-08-02
11041638,2016-08-14
11041638,2016-08-28
11041638,2016-09-26
11041638,2016-10-08
11041638,2016-10-19
11041638,2016-11-30
11041638,2017-01-14
10176194,2016-01-03
10176194,2016-02-01
10176194,2016-02-11
10176194,2016-02-15
10176194,2016-02-17
10176194,2016-02-20
10176194,2016-02-22
10176194,2016-03-04
10176194,2016-03-08
10176194,2016-04-01
10176194,2016-04-05
10176194,2016-04-08
10176194,2016-04-11
10176194,2016-04-17
10176194,2016-04-30
10176194,2016-05-09
10176194,2016-05-22
10176194,2016-05-24
10176194,2016-06-10
10176194,2016-06-13
10176194,2016-07-03
10176194,2016-07-11
10176194,2016-07-22
10176194,2016-07-31
10176194,2016-08-04
10176194,2016-08-09
10176194,2016-08-18
10176194,2016-08-22
10176194,2016-08-29
10176194,2016-09-01
10176194,2016-09-03
10176194,2016-09-11
10176194,2016-09-25
10176194,2016-10-04
10176194,2016-10-16
10176194,2016-10-19
10176194,2016-10-31
10176194,2016-11-14
10176194,2016-11-17
10176194,2016-11-27
10176194,2016-12-04
10176194,2016-12-08
10176194,2016-12-15
10176194,2017-01-05
10176194,2017-01-18
10176194,2017-01-29
10176194,2017-02-05
10176194,2017-02-10
10176194,2017-02-10
10176194,2017-02-17
10176194,2017-02-26
10176194,2017-03-02
10176194,2017-03-11
10176194,2017-03-20
10176194,2017-03-25
10176194,2017-03-27
10176194,2017-04-02
10176194,2017-04-05
10176194,2017-04-19
10176194,2017-04-30
10176194,2017-05-03
10176194,2017-05-08
10176194,2017-05-11
629995,2012-10-22
629995,2013-06-03
9684449,2016-01-26
9684449,2016-07-29
4917474,2015-02-26
4917474,2015-03-05
14359691,2016-09-09
14359691,2016-09-16
14359691,2016-09-18
14359691,2016-09-23
14359691,2016-09-24
14359691,2016-09-25
14359691,2016-10-03
14359691,2016-10-09
14359691,2016-10-14
14359691,2016-10-16
14359691,2016-10-20
14359691,2016-10-23
14359691,2016-10-31
14359691,2016-11-06
14359691,2016-11-11
14359691,2016-11-14
14359691,2016-11-19
14359691,2016-11-20
14359691,2016-11-28
14359691,2016-12-08
14359691,2016-12-12
14359691,2016-12-22
14359691,2016-12-26
14359691,2017-01-07
14359691,2017-01-09
14359691,2017-01-13
14359691,2017-01-16
14359691,2017-01-19
14359691,2017-01-22
14359691,2017-02-06
14359691,2017-02-14
14359691,2017-02-19
14359691,2017-03-01
14359691,2017-03-06
14359691,2017-03-07
14359691,2017-03-16
14359691,2017-03-22
14359691,2017-03-31
14359691,2017-04-02
14359691,2017-04-11
14359691,2017-04-24
14359691,2017-04-29
14359691,2017-05-06
14359691,2017-05-08
14359691,2017-05-11
14359691,2017-05-15
14359691,2017-05-25
14359691,2017-05-29
14359691,2017-06-02
6779343,2015-06-20
6779343,2015-06-21
6779343,2015-06-29
6779343,2015-07-01
6779343,2015-07-04
6779343,2015-07-20
6779343,2015-07-22
6779343,2015-07-26
6779343,2015-08-04
6779343,2015-08-09
6779343,2015-09-07
6779343,2015-09-17
6779343,2015-09-27
6779343,2015-11-08
6779343,2015-11-11
6779343,2015-11-15
6779343,2015-11-22
6779343,2015-11-23
6779343,2015-11-27
6779343,2015-12-01
6779343,2015-12-08
6779343,2016-01-06
6779343,2016-01-13
6779343,2016-01-14
6779343,2016-01-18
6779343,2016-01-20
6779343,2016-01-21
6779343,2016-01-22
6779343,2016-01-24
6779343,2016-01-25
6779343,2016-01-28
6779343,2016-02-01
6779343,2016-02-03
6779343,2016-02-06
6779343,2016-02-10
6779343,2016-02-15
6779343,2016-02-21
6779343,2016-03-06
6779343,2016-03-10
6779343,2016-03-11
6779343,2016-03-16
6779343,2016-03-17
6779343,2016-03-23
6779343,2016-03-23
6779343,2016-03-24
6779343,2016-04-01
6779343,2016-04-05
6779343,2016-04-06
6779343,2016-04-11
6779343,2016-04-13
6779343,2016-04-14
6779343,2016-04-15
6779343,2016-04-20
6779343,2016-05-04
6779343,2016-06-07
6779343,2016-06-09
6779343,2016-06-11
6779343,2016-06-16
6779343,2016-06-17
6779343,2016-06-20
6779343,2016-06-23
6779343,2016-06-26
6779343,2016-07-08
6779343,2016-07-10
6779343,2016-07-14
6779343,2016-07-17
6779343,2016-07-23
6779343,2016-08-04
6779343,2016-08-05
6779343,2016-08-07
6779343,2016-08-08
6779343,2016-08-09
6779343,2016-08-12
6779343,2016-08-15
6779343,2016-08-18
6779343,2016-08-24
6779343,2016-08-28
6779343,2016-08-30
6779343,2016-08-31
6779343,2016-09-02
6779343,2016-09-02
6779343,2016-09-04
6779343,2016-09-11
6779343,2016-09-14
6779343,2016-09-18
6779343,2016-09-28
6779343,2016-09-30
6779343,2016-10-09
6779343,2016-10-12
6779343,2016-10-17
6779343,2016-10-24
6779343,2016-10-31
6779343,2016-11-09
6779343,2016-11-10
6779343,2016-11-14
6779343,2016-11-17
6779343,2016-11-27
6779343,2016-11-29
6779343,2016-12-02
6779343,2016-12-07
6779343,2016-12-09
6779343,2016-12-23
6779343,2016-12-26
6779343,2016-12-28
6779343,2016-12-29
6779343,2017-01-03
6779343,2017-01-04
6779343,2017-01-12
6779343,2017-01-14
6779343,2017-01-16
6779343,2017-01-18
6779343,2017-01-19
6779343,2017-01-21
6779343,2017-01-23
6779343,2017-01-26
6779343,2017-01-27
6779343,2017-01-30
6779343,2017-02-04
6779343,2017-02-12
6779343,2017-02-15
6779343,2017-02-23
6779343,2017-02-24
6779343,2017-02-26
6779343,2017-02-27
6779343,2017-03-01
6779343,2017-03-05
6779343,2017-03-08
6779343,2017-03-10
6779343,2017-03-12
6779343,2017-03-13
6779343,2017-03-16
6779343,2017-03-17
6779343,2017-03-19
6779343,2017-03-21
6779343,2017-03-26
6779343,2017-04-02
6779343,2017-04-09
6779343,2017-04-15
6779343,2017-04-18
6779343,2017-04-23
6779343,2017-04-30
6779343,2017-05-16
6779343,2017-05-18
2515109,2014-03-24
2515109,2014-03-30
2515109,2014-03-31
2515109,2014-04-05
2515109,2014-07-03
2515109,2014-08-05
2515109,2014-08-11
2515109,2014-08-31
2515109,2014-09-14
2515109,2014-09-19
2515109,2014-09-21
2515109,2014-09-25
2515109,2014-09-27
2515109,2014-09-28
2515109,2014-10-02
2515109,2014-10-05
2515109,2014-10-09
2515109,2014-10-11
2515109,2014-10-26
2515109,2014-11-02
2515109,2014-11-17
2515109,2015-01-06
2515109,2015-02-01
2515109,2015-02-15
2515109,2015-02-27
2515109,2015-03-11
2515109,2015-03-21
2515109,2015-03-22
2515109,2015-03-25
2515109,2015-03-29
2515109,2015-03-30
2515109,2015-03-31
2515109,2015-04-02
2515109,2015-04-14
2515109,2015-04-17
2515109,2015-04-19
2515109,2015-04-25
2515109,2015-04-26
2515109,2015-04-30
2515109,2015-05-02
2515109,2015-05-19
2515109,2015-05-22
2515109,2015-05-23
2515109,2015-05-26
2515109,2015-05-27
2515109,2015-06-14
2515109,2015-06-19
2515109,2015-06-26
2515109,2015-07-10
2515109,2015-07-13
2515109,2015-07-30
2515109,2015-08-23
2515109,2015-08-24
2515109,2015-08-27
2515109,2015-08-30
2515109,2015-09-03
2515109,2015-09-05
2515109,2015-09-06
2515109,2015-09-08
2515109,2015-09-21
2515109,2015-09-27
2515109,2015-10-15
2515109,2015-10-16
2515109,2015-10-18
2515109,2015-10-24
2515109,2015-10-28
2515109,2015-10-29
2515109,2015-11-01
2515109,2015-11-05
2515109,2015-11-07
2515109,2015-11-14
2515109,2015-11-25
2515109,2015-11-28
2515109,2015-11-29
2515109,2015-12-05
2515109,2015-12-13
2515109,2015-12-18
2515109,2015-12-19
2515109,2015-12-20
2515109,2015-12-22
2515109,2015-12-24
2515109,2015-12-28
2515109,2015-12-30
2515109,2016-01-03
2515109,2016-01-12
2515109,2016-01-16
2515109,2016-01-17
2515109,2016-01-24
2515109,2016-01-25
2515109,2016-01-30
2515109,2016-01-31
2515109,2016-02-04
2515109,2016-02-12
2515109,2016-02-15
2515109,2016-02-17
2515109,2016-02-18
2515109,2016-02-26
2515109,2016-02-27
2515109,2016-02-28
2515109,2016-03-01
2515109,2016-03-04
2515109,2016-03-05
2515109,2016-03-13
2515109,2016-03-27
2515109,2016-04-04
2515109,2016-04-15
2515109,2016-04-17
2515109,2016-04-19
2515109,2016-04-24
2515109,2016-04-29
2515109,2016-05-01
2515109,2016-05-04
2515109,2016-05-04
2515109,2016-05-08
2515109,2016-05-11
2515109,2016-05-14
2515109,2016-05-14
2515109,2016-05-15
2515109,2016-05-29
2515109,2016-05-31
2515109,2016-06-02
2515109,2016-06-03
2515109,2016-06-04
2515109,2016-06-05
2515109,2016-06-07
2515109,2016-06-11
2515109,2016-06-14
2515109,2016-06-15
2515109,2016-06-19
2515109,2016-06-21
2515109,2016-07-03
2515109,2016-07-08
2515109,2016-08-06
2515109,2016-08-08
2515109,2016-08-10
2515109,2016-08-18
2515109,2016-08-22
2515109,2016-08-25
2515109,2016-08-26
2515109,2016-09-03
2515109,2016-09-04
2515109,2016-09-09
2515109,2016-09-18
2515109,2016-09-19
2515109,2016-09-20
2515109,2016-09-21
2515109,2016-09-23
2515109,2016-09-26
2515109,2016-10-11
2515109,2016-10-11
2515109,2016-10-12
2515109,2016-10-14
2515109,2016-10-18
2515109,2016-10-18
2515109,2016-10-21
2515109,2016-10-23
2515109,2016-10-29
2515109,2016-10-30
2515109,2016-10-31
2515109,2016-11-03
2515109,2016-11-06
2515109,2016-11-14
2515109,2016-11-17
2515109,2016-11-18
2515109,2016-11-20
2515109,2016-11-22
2515109,2016-11-26
2515109,2016-11-30
2515109,2016-12-01
2515109,2016-12-04
2515109,2016-12-09
2515109,2016-12-11
2515109,2016-12-12
2515109,2016-12-13
2515109,2016-12-16
2515109,2016-12-17
2515109,2016-12-19
2515109,2016-12-23
2515109,2016-12-24
2515109,2016-12-25
2515109,2016-12-26
2515109,2016-12-28
2515109,2016-12-29
2515109,2017-01-01
2515109,2017-01-04
2515109,2017-01-05
2515109,2017-01-08
2515109,2017-01-09
2515109,2017-01-13
2515109,2017-01-14
2515109,2017-01-15
2515109,2017-01-27
2515109,2017-01-28
2515109,2017-01-29
2515109,2017-01-31
2515109,2017-02-01
2515109,2017-02-04
2515109,2017-02-05
2515109,2017-02-10
2515109,2017-02-16
2515109,2017-02-18
2515109,2017-02-19
2515109,2017-02-20
2515109,2017-02-25
2515109,2017-02-26
2515109,2017-02-28
2515109,2017-03-01
2515109,2017-03-03
2515109,2017-03-04
2515109,2017-03-12
2515109,2017-03-16
2515109,2017-03-25
2515109,2017-03-26
2515109,2017-04-02
2515109,2017-04-10
2515109,2017-04-14
2515109,2017-04-20
2515109,2017-04-22
2515109,2017-04-29
2515109,2017-04-30
2515109,2017-05-07
2515109,2017-05-10
2515109,2017-05-12
2515109,2017-05-21
18795686,2017-05-27
18795686,2017-05-28
5056494,2015-01-26
5056494,2015-02-15
5056494,2015-02-23
5056494,2015-07-26
5056494,2015-09-02
5056494,2015-10-01
5056494,2015-10-13
5056494,2016-04-15
5056494,2016-04-30
5056494,2016-06-30
5056494,2016-07-09
5056494,2016-07-17
5056494,2016-09-01
8153381,2016-01-01
8153381,2016-01-03
8153381,2016-03-15
8153381,2016-05-16
8153381,2016-05-22
8153381,2016-06-05
8153381,2016-06-19
8153381,2016-06-26
8153381,2016-07-03
8153381,2016-07-04
8153381,2016-07-16
8153381,2016-08-01
8153381,2016-09-04
8153381,2016-09-11
8153381,2016-09-18
8153381,2016-09-30
8153381,2016-11-03
8153381,2016-11-27
8153381,2016-12-11
8153381,2016-12-30
8153381,2017-01-02
8153381,2017-02-28
8153381,2017-04-16
8153381,2017-05-08
8153381,2017-05-30
5999578,2015-08-15
5999578,2015-09-06
5999578,2015-09-15
5999578,2015-09-18
5999578,2015-09-25
5999578,2015-10-04
5999578,2015-10-07
5999578,2015-10-11
5999578,2015-10-26
5999578,2015-11-09
5999578,2015-11-23
5999578,2016-02-15
5999578,2016-03-13
5999578,2016-05-01
5999578,2016-05-03
5999578,2016-05-06
5999578,2016-05-30
5999578,2016-06-06
5999578,2016-06-11
5999578,2016-06-13
5999578,2016-06-15
5999578,2016-06-24
5999578,2016-07-16
5999578,2016-07-18
5999578,2016-07-23
5999578,2016-08-04
5999578,2016-08-07
5999578,2016-08-10
5999578,2016-08-19
5999578,2016-09-09
5999578,2016-09-15
5999578,2016-09-21
5999578,2016-09-23
5999578,2016-09-26
5999578,2016-09-29
5999578,2016-10-04
5999578,2016-10-15
5999578,2016-10-26
5999578,2016-10-26
5999578,2016-11-16
5999578,2016-12-04
5999578,2017-01-15
5999578,2017-01-28
5999578,2017-02-12
5999578,2017-03-18
5999578,2017-03-19
5999578,2017-04-01
5999578,2017-04-03
5999578,2017-04-15
5999578,2017-04-16
5999578,2017-04-21
5999578,2017-04-26
5999578,2017-04-27
5999578,2017-04-28
5999578,2017-04-30
5999578,2017-05-05
5999578,2017-05-12
5999578,2017-05-14
5999578,2017-05-21
5999578,2017-05-29
5999578,2017-05-31
16477232,2017-01-17
16477232,2017-01-22
16477232,2017-01-29
16477232,2017-05-22
2494099,2014-04-17
2494099,2014-05-01
2494099,2014-05-04
2494099,2014-06-05
2494099,2014-06-22
2494099,2014-06-23
2494099,2014-07-22
2494099,2014-08-20
2494099,2014-08-29
2494099,2014-09-04
2494099,2014-09-22
2494099,2014-09-27
2494099,2014-10-09
2494099,2014-11-10
2494099,2014-11-20
2494099,2015-01-11
2494099,2015-01-15
2494099,2015-01-24
2494099,2015-01-26
2494099,2015-01-31
2494099,2015-02-08
2494099,2015-02-16
2494099,2015-02-27
2494099,2015-03-23
2494099,2015-06-17
2494099,2015-07-23
2494099,2015-07-31
2494099,2015-08-06
2494099,2015-08-13
2494099,2015-08-30
2494099,2015-09-21
2494099,2015-09-26
2494099,2015-09-28
2494099,2015-10-06
2494099,2015-10-27
2494099,2015-11-16
2494099,2016-02-06
2494099,2016-03-01
2494099,2016-03-10
2494099,2016-04-07
2494099,2016-04-11
2494099,2016-04-19
2494099,2016-04-28
2494099,2016-05-17
2494099,2016-06-01
2494099,2016-07-03
2494099,2016-07-27
2494099,2016-08-11
2494099,2016-09-14
2494099,2016-10-16
2494099,2016-10-23
2494099,2016-11-09
2494099,2016-11-22
2494099,2016-11-27
2494099,2017-01-04
2494099,2017-02-01
2494099,2017-02-12
2494099,2017-02-27
2494099,2017-02-28
2494099,2017-03-01
2494099,2017-03-08
2494099,2017-03-20
2494099,2017-04-05
2494099,2017-04-10
2494099,2017-05-11
17364702,2017-02-28
17364702,2017-03-05
17364702,2017-03-12
17364702,2017-03-19
17364702,2017-03-25
17364702,2017-03-28
17364702,2017-03-30
17364702,2017-04-01
17364702,2017-04-08
17364702,2017-04-16
17364702,2017-04-20
17364702,2017-04-23
17364702,2017-04-27
17364702,2017-04-29
17364702,2017-05-04
17364702,2017-05-06
17364702,2017-05-10
17364702,2017-05-11
17364702,2017-05-14
17364702,2017-05-18
17364702,2017-05-21
17364702,2017-05-24
17364702,2017-05-26
15971622,2016-11-27
15971622,2016-12-01
15971622,2016-12-07
15971622,2016-12-11
15971622,2016-12-22
15971622,2016-12-30
15971622,2017-01-01
15971622,2017-01-05
15971622,2017-01-15
15971622,2017-02-02
15971622,2017-02-25
15971622,2017-03-03
15971622,2017-03-04
15971622,2017-03-08
15971622,2017-03-13
15971622,2017-03-16
15971622,2017-03-18
15971622,2017-03-19
15971622,2017-03-27
15971622,2017-04-02
15971622,2017-04-03
15971622,2017-04-08
15971622,2017-04-09
15971622,2017-04-12
15971622,2017-04-13
15971622,2017-04-17
15971622,2017-04-20
15971622,2017-04-24
15971622,2017-04-27
15971622,2017-04-30
15971622,2017-05-03
15971622,2017-05-04
15971622,2017-05-07
15971622,2017-05-09
15971622,2017-05-12
15971622,2017-05-14
15971622,2017-05-19
15971622,2017-05-21
15971622,2017-05-22
15971622,2017-05-26
15971622,2017-05-28
15971622,2017-05-29
14303203,2016-08-12
14303203,2016-12-10
5250226,2015-06-29
5250226,2015-11-02
5250226,2016-01-01
5250226,2016-02-16
5250226,2016-07-10
5250226,2016-08-01
5250226,2016-08-28
5250226,2016-08-28
5250226,2016-09-04
5250226,2016-09-24
5250226,2016-09-24
5250226,2016-09-25
5250226,2016-12-01
14630218,2016-09-12
14630218,2017-01-05
14630218,2017-02-26
14630218,2017-03-21
14630218,2017-04-17
14630218,2017-05-24
15010124,2016-10-07
15010124,2016-10-09
15010124,2016-10-10
15010124,2016-10-16
15010124,2016-10-24
15010124,2016-10-29
15010124,2016-11-06
15010124,2016-11-13
15010124,2016-11-20
15010124,2016-11-26
15010124,2016-12-04
15010124,2016-12-11
15010124,2016-12-17
15010124,2016-12-24
15010124,2016-12-30
15010124,2016-12-31
15010124,2017-01-02
15010124,2017-01-07
15010124,2017-01-14
15010124,2017-01-15
15010124,2017-01-20
15010124,2017-01-21
15010124,2017-01-28
15010124,2017-01-29
15010124,2017-02-04
15010124,2017-02-18
15010124,2017-02-21
15010124,2017-02-23
15010124,2017-02-25
15010124,2017-02-26
15010124,2017-03-04
15010124,2017-03-05
15010124,2017-03-06
15010124,2017-03-13
15010124,2017-03-25
15010124,2017-03-30
15010124,2017-04-02
15010124,2017-04-05
15010124,2017-04-06
15010124,2017-04-07
15010124,2017-04-09
15010124,2017-04-13
15010124,2017-04-16
15010124,2017-04-26
15010124,2017-04-30
15010124,2017-05-14
15010124,2017-05-16
15010124,2017-05-19
15010124,2017-05-20
15010124,2017-05-25
15337294,2016-10-08
15337294,2016-10-23
15337294,2016-10-30
15337294,2016-11-15
15337294,2017-02-20
15337294,2017-02-28
15337294,2017-03-09
15337294,2017-04-01
15337294,2017-04-03
15337294,2017-05-16
9740702,2015-12-09
9740702,2015-12-20
9740702,2015-12-23
9740702,2015-12-29
9740702,2015-12-31
9740702,2016-01-18
9740702,2016-01-23
9740702,2016-01-28
9740702,2016-02-21
9740702,2016-02-29
9740702,2016-03-16
9740702,2016-03-20
9740702,2016-03-25
9740702,2016-04-05
9740702,2016-04-07
9740702,2016-04-14
9740702,2016-04-18
9740702,2016-04-19
4318494,2014-10-21
4318494,2014-11-08
4318494,2014-11-29
4318494,2014-12-01
4318494,2014-12-14
4318494,2014-12-24
4318494,2015-01-01
4318494,2015-01-10
4318494,2015-04-14
4318494,2015-05-07
4318494,2015-05-30
4318494,2015-07-30
4318494,2015-08-13
4318494,2015-08-28
4318494,2015-08-31
4318494,2015-09-29
4318494,2015-11-21
4318494,2015-12-01
4318494,2016-01-06
4318494,2016-01-12
4318494,2016-03-02
4318494,2016-04-01
4318494,2016-04-30
4318494,2016-06-18
4318494,2016-08-09
4318494,2016-08-18
4318494,2016-08-26
4318494,2016-11-28
4318494,2017-03-02
4318494,2017-05-13
8942648,2016-05-25
13258407,2016-07-31
13258407,2016-08-28
13258407,2016-09-06
13258407,2016-11-13
13258407,2016-11-18
13258407,2016-11-25
13258407,2016-11-27
13258407,2016-12-02
13258407,2017-01-01
13258407,2017-02-19
13258407,2017-03-10
16882763,2017-02-28
16808659,2017-01-29
16808659,2017-02-02
16808659,2017-02-05
16808659,2017-04-07
16808659,2017-04-29
16808659,2017-05-14
4475463,2015-09-28
4475463,2015-10-29
15969225,2016-11-27
15969225,2016-12-04
15969225,2016-12-12
15969225,2016-12-17
15969225,2016-12-22
15969225,2016-12-27
15969225,2016-12-31
15969225,2017-01-02
15969225,2017-01-23
15969225,2017-01-25
15969225,2017-01-29
15969225,2017-02-07
15969225,2017-02-12
15969225,2017-02-26
15969225,2017-02-28
15969225,2017-03-02
15969225,2017-03-03
15969225,2017-03-14
15969225,2017-03-16
15969225,2017-03-19
15969225,2017-03-26
15969225,2017-04-02
15969225,2017-04-16
15969225,2017-04-21
15969225,2017-04-23
15969225,2017-04-28
15969225,2017-04-30
15969225,2017-05-12
15969225,2017-05-14
15969225,2017-05-18
15969225,2017-05-22
15969225,2017-05-29
18526700,2017-05-12
18526700,2017-05-14
18526700,2017-05-17
18526700,2017-05-22
18526700,2017-05-26
702286,2012-10-09
702286,2013-03-16
702286,2013-10-24
702286,2014-08-22
702286,2015-06-30
702286,2015-10-17
702286,2015-10-26
702286,2015-10-31
702286,2015-12-06
702286,2016-02-15
702286,2016-02-22
702286,2016-03-03
18430254,2017-05-31
17491141,2017-03-02
17491141,2017-03-19
17491141,2017-03-27
17491141,2017-05-10
17491141,2017-05-23
18564432,2017-05-26
18564432,2017-06-02
9195571,2015-12-25
9195571,2016-02-15
9195571,2016-07-04
9195571,2016-09-13
1655297,2016-10-31
1655297,2017-01-02
9129567,2015-11-13
9129567,2016-01-01
9129567,2016-01-31
9129567,2016-04-17
9129567,2016-05-04
9129567,2016-05-08
9129567,2016-05-18
9129567,2016-05-24
9129567,2016-06-04
9129567,2016-06-14
9129567,2016-07-05
9129567,2016-08-01
9129567,2016-08-01
9129567,2016-08-05
9129567,2016-08-09
9129567,2016-08-12
9129567,2016-09-07
9129567,2016-09-22
9129567,2016-09-27
9129567,2016-10-03
9129567,2016-10-15
9129567,2016-10-22
9129567,2016-10-30
9129567,2016-11-10
9129567,2016-11-26
9129567,2017-01-01
9129567,2017-01-29
9129567,2017-03-05
9129567,2017-03-26
9129567,2017-04-03
9129567,2017-04-21
9129567,2017-04-25
9129567,2017-05-01
9129567,2017-05-07
9129567,2017-05-19
9129567,2017-05-21
9129567,2017-05-27
9129567,2017-05-31
11220512,2016-03-16
11220512,2016-08-16
11220512,2016-09-05
15165467,2016-10-08
15165467,2016-10-21
15165467,2016-10-23
15165467,2016-11-24
15165467,2016-11-27
15165467,2016-12-27
15165467,2017-01-01
15165467,2017-02-01
15165467,2017-02-18
15165467,2017-02-24
15165467,2017-03-05
15165467,2017-03-12
15165467,2017-03-19
